mapping_set_id,subject_category,subject_id,subject_label,predicate_id,confidence,object_id,object_label,mapping_justification,author_id,author_label,mapping_date
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:45339,"Sigmoidoscopy, flexible; with ablation of tumor(s), polyp(s), or other lesion(s) not amenable to removal by hot biopsy forceps, bipolar cautery or snare technique",skos:exactMatch,1,OMOP:40488925,Endoscopic destruction of lesion of lower bowel using fiberoptic sigmoidoscope,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49653,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); incarcerated or strangulated",skos:exactMatch,1,OMOP:2109519,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); incarcerated or strangulated",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49000,"Exploratory laparotomy, exploratory celiotomy with or without biopsy(s) (separate procedure)",skos:exactMatch,1,OMOP:2109428,"Exploratory laparotomy, exploratory celiotomy with or without biopsy(s) (separate procedure)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:44385,"Endoscopic evaluation of small intestinal pouch (eg, Kock pouch, ileal reservoir [S or J]); diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",skos:exactMatch,1,OMOP:2109105,"Endoscopic evaluation of small intestinal pouch (eg, Kock pouch, ileal reservoir [S or J]); diagnostic, including collection of specimen(s) by brushing or washing, when performed (separate procedure)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:45308,"Proctosigmoidoscopy, rigid; with removal of single tumor, polyp, or other lesion by hot biopsy forceps or bipolar cautery",skos:exactMatch,1,OMOP:2109173,"Proctosigmoidoscopy, rigid; with removal of single tumor, polyp, or other lesion by hot biopsy forceps or bipolar cautery",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43770,"Laparoscopy, surgical, gastric restrictive procedure; placement of adjustable gastric restrictive device (eg, gastric band and subcutaneous port components)",skos:exactMatch,1,OMOP:2108986,"Laparoscopy, surgical, gastric restrictive procedure; placement of adjustable gastric restrictive device (eg, gastric band and subcutaneous port components)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:46320,"Excision of thrombosed hemorrhoid, external",skos:exactMatch,1,OMOP:4240717,Excision of external thrombotic hemorrhoid,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43270,"Esophagogastroduodenoscopy, flexible, transoral; with ablation of tumor(s), polyp(s), or other lesion(s) (includes pre- and post-dilation and guide wire passage, when performed)",skos:exactMatch,1,OMOP:44816419,"Esophagogastroduodenoscopy, flexible, transoral; with ablation of tumor(s), polyp(s), or other lesion(s) (includes pre- and post-dilation and guide wire passage, when performed)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43774,"Laparoscopy, surgical, gastric restrictive procedure; removal of adjustable gastric restrictive device and subcutaneous port components",skos:exactMatch,1,OMOP:2108990,"Laparoscopy, surgical, gastric restrictive procedure; removal of adjustable gastric restrictive device and subcutaneous port components",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:45499,"Unlisted laparoscopy procedure, rectum",skos:exactMatch,1,OMOP:2109210,"Unlisted laparoscopy procedure, rectum",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:45915,Removal of fecal impaction or foreign body (separate procedure) under anesthesia,skos:exactMatch,1,OMOP:2109227,Removal of fecal impaction or foreign body (separate procedure) under anesthesia,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49080,"Peritoneocentesis, abdominal paracentesis, or peritoneal lavage (diagnostic or therapeutic); initial (Deprecated)",skos:exactMatch,1,OMOP:2109438,"Peritoneocentesis, abdominal paracentesis, or peritoneal lavage (diagnostic or therapeutic); initial",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43271,"Endoscopic retrograde cholangiopancreatography (ERCP); with endoscopic retrograde balloon dilation of ampulla, biliary and/or pancreatic duct(s)",skos:exactMatch,1,OMOP:2108914,"Endoscopic retrograde cholangiopancreatography (ERCP); with endoscopic retrograde balloon dilation of ampulla, biliary and/or pancreatic duct(s)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43272,"Endoscopic retrograde cholangiopancreatography (ERCP); with ablation of tumor(s), polyp(s), or other lesion(s) not amenable to removal by hot biopsy forceps, bipolar cautery or snare technique",skos:exactMatch,1,OMOP:2108915,"Endoscopic retrograde cholangiopancreatography (ERCP); with ablation of tumor(s), polyp(s), or other lesion(s) not amenable to removal by hot biopsy forceps, bipolar cautery or snare technique",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49570,"Repair epigastric hernia (eg, preperitoneal fat); reducible (separate procedure)",skos:exactMatch,1,OMOP:2109504,"Repair epigastric hernia (eg, preperitoneal fat); reducible (separate procedure)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43269,Endoscopic retrograde cholangiopancreatography (ERCP); with endoscopic retrograde removal of foreign body and/or change of tube or stent,skos:exactMatch,1,OMOP:2108913,Endoscopic retrograde cholangiopancreatography (ERCP); with endoscopic retrograde removal of foreign body and/or change of tube or stent,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43275,Endoscopic retrograde cholangiopancreatography (ERCP); with removal of foreign body(s) or stent(s) from biliary/pancreatic duct(s),skos:exactMatch,1,OMOP:44816421,Endoscopic retrograde cholangiopancreatography (ERCP); with removal of foreign body(s) or stent(s) from biliary/pancreatic duct(s),semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:44394,"Colonoscopy through stoma; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique",skos:exactMatch,1,OMOP:2109113,"Colonoscopy through stoma; with removal of tumor(s), polyp(s), or other lesion(s) by snare technique",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43234,"Upper gastrointestinal endoscopy, simple primary examination (eg, with small diameter flexible endoscope) (separate procedure) (Deprecated)",skos:exactMatch,1,OMOP:2108882,"Upper gastrointestinal endoscopy, simple primary examination (eg, with small diameter flexible endoscope) (separate procedure)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:46930,"Destruction of internal hemorrhoid(s) by thermal energy (eg, infrared coagulation, cautery, radiofrequency)",skos:exactMatch,1,OMOP:2109296,"Destruction of internal hemorrhoid(s) by thermal energy (eg, infrared coagulation, cautery, radiofrequency)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43330,Esophagomyotomy (Heller type); abdominal approach,skos:exactMatch,1,OMOP:2108930,Esophagomyotomy (Heller type); abdominal approach,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43277,"Endoscopic retrograde cholangiopancreatography (ERCP); with trans-endoscopic balloon dilation of biliary/pancreatic duct(s) or of ampulla (sphincteroplasty), including sphincterotomy, when performed, each duct",skos:exactMatch,1,OMOP:44816423,"Endoscopic retrograde cholangiopancreatography (ERCP); with trans-endoscopic balloon dilation of biliary/pancreatic duct(s) or of ampulla (sphincteroplasty), including sphincterotomy, when performed, each duct",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:41112,Excision of lesion of tongue with closure; anterior two-thirds,skos:exactMatch,1,OMOP:2108633,Excision of lesion of tongue with closure; anterior two-thirds,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:40527,"Excision of lip; full thickness, reconstruction with cross lip flap (Abbe-Estlander)",skos:exactMatch,1,OMOP:2108563,"Excision of lip; full thickness, reconstruction with cross lip flap (Abbe-Estlander)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49425,Insertion of peritoneal-venous shunt,skos:exactMatch,1,OMOP:3655202,Insertion of peritoneovenous shunt,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49652,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); reducible",skos:exactMatch,1,OMOP:2109518,"Laparoscopy, surgical, repair, ventral, umbilical, spigelian or epigastric hernia (includes mesh insertion, when performed); reducible",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:40845,"Vestibuloplasty; complex (including ridge extension, muscle repositioning)",skos:exactMatch,1,OMOP:4264495,Complex vestibuloplasty,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43830,"Gastrostomy, open; without construction of gastric tube (eg, Stamm procedure) (separate procedure)",skos:exactMatch,1,OMOP:4204677,Gastrostomy,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:40830,"Closure of laceration, vestibule of mouth; 2.5 cm or less",skos:exactMatch,1,OMOP:2108604,"Closure of laceration, vestibule of mouth; 2.5 cm or less",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49435,Insertion of subcutaneous extension to intraperitoneal cannula or catheter with remote chest exit site (List separately in addition to code for primary procedure),skos:exactMatch,1,OMOP:2109472,Insertion of subcutaneous extension to intraperitoneal cannula or catheter with remote chest exit site (List separately in addition to code for primary procedure),semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43761,"Repositioning of a naso- or oro-gastric feeding tube, through the duodenum for enteric nutrition",skos:exactMatch,1,OMOP:2108985,"Repositioning of a naso- or oro-gastric feeding tube, through the duodenum for enteric nutrition",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43191,"Esophagoscopy, rigid, transoral; diagnostic, including collection of specimen(s) by brushing or washing when performed (separate procedure)",skos:exactMatch,1,OMOP:44816405,"Esophagoscopy, rigid, transoral; diagnostic, including collection of specimen(s) by brushing or washing when performed (separate procedure)",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43450,"Dilation of esophagus, by unguided sound or bougie, single or multiple passes",skos:exactMatch,1,OMOP:4279537,Bougienage of esophagus,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:48100,"Biopsy of pancreas, open (eg, fine needle aspiration, needle core biopsy, wedge biopsy)",skos:exactMatch,1,OMOP:4244285,Open biopsy of pancreas,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:49329,"Unlisted laparoscopy procedure, abdomen, peritoneum and omentum",skos:exactMatch,1,OMOP:2109458,"Unlisted laparoscopy procedure, abdomen, peritoneum and omentum",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:41800,"Drainage of abscess, cyst, hematoma from dentoalveolar structures",skos:exactMatch,1,OMOP:2108691,"Drainage of abscess, cyst, hematoma from dentoalveolar structures",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:45020,"Incision and drainage of deep supralevator, pelvirectal, or retrorectal abscess",skos:exactMatch,1,OMOP:2109148,"Incision and drainage of deep supralevator, pelvirectal, or retrorectal abscess",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:47555,"Biliary endoscopy, percutaneous via T-tube or other tract; with dilation of biliary duct stricture(s) without stent",skos:exactMatch,1,OMOP:2109359,"Biliary endoscopy, percutaneous via T-tube or other tract; with dilation of biliary duct stricture(s) without stent",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:46922,"Destruction of lesion(s), anus (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), simple; surgical excision",skos:exactMatch,1,OMOP:2109294,"Destruction of lesion(s), anus (eg, condyloma, papilloma, molluscum contagiosum, herpetic vesicle), simple; surgical excision",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:44382,"Ileoscopy, through stoma; with biopsy, single or multiple",skos:exactMatch,1,OMOP:2109103,"Ileoscopy, through stoma; with biopsy, single or multiple",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:47379,"Unlisted laparoscopic procedure, liver",skos:exactMatch,1,OMOP:2109338,"Unlisted laparoscopic procedure, liver",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:45349,"Sigmoidoscopy, flexible; with endoscopic mucosal resection",skos:exactMatch,1,OMOP:36675227,Excision of lesion of mucous membrane of lower bowel using fiberoptic sigmoidoscope,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:45332,"Sigmoidoscopy, flexible; with removal of foreign body(s)",skos:exactMatch,1,OMOP:4013038,Flexible fiberoptic sigmoidoscopy for removal of foreign body,semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,02-06-2024
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:40842,"Vestibuloplasty; posterior, unilateral",skos:exactMatch,1,OMOP:2108607,"Vestibuloplasty; posterior, unilateral",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43211,"Esophagoscopy, flexible, transoral; with endoscopic mucosal resection",skos:exactMatch,1,OMOP:44816364,"Esophagoscopy, flexible, transoral; with endoscopic mucosal resection",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
MIMIC4-to-OMOP,mimic-hcpcs-cd | Digestive system,MIMIC4:43279,"Laparoscopy, surgical, esophagomyotomy (Heller type), with fundoplasty, when performed",skos:exactMatch,1,OMOP:2108917,"Laparoscopy, surgical, esophagomyotomy (Heller type), with fundoplasty, when performed",semapv:ManualMappingCuration,0000-0000-0000-0000,Odysseus Vocabulary Team,09-15-2022
