mapping_set_id,subject_category,subject_id,subject_label,predicate_id,confidence,object_id,object_label,mapping_justification,author_id,author_label,mapping_date
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PAST MEDICAL HISTORY,PAST MEDICAL HISTORY,skos:exactMatch,1,OMOP:3031158,Patient history,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PAST MEDICAL HISTORY,PAST MEDICAL HISTORY,skos:relatedMatch,1,OMOP:4161191,Assessment of past history,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PAST MEDICAL HISTORY,PAST MEDICAL HISTORY,skos:narrowMatch,1,OMOP:763082,Documentation of past medical history,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Domain,DelphiR2:PATIENT ASSESSMENT,PATIENT ASSESSMENT,skos:broadMatch,1,OMOP:4297090,Evaluation procedure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Domain,DelphiR2:PATIENT CARE,PATIENT CARE,skos:exactMatch,1,OMOP:4126966,Patient care statuses,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PATIENT HYGIENE,PATIENT HYGIENE,skos:exactMatch,1,OMOP:44791841,Hygiene care,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Domain,DelphiR2:PATIENT PATHOLOGY,PATIENT PATHOLOGY,skos:broadMatch,1,OMOP:4234469,Diagnosis,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Domain,DelphiR2:PATIENT PSYCHOLOGY & BEHAVIOR,PATIENT PSYCHOLOGY & BEHAVIOR,skos:broadMatch,1,OMOP:4293175,"Mental state, behavior and/or psychosocial function finding",semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Domain,DelphiR2:PATIENT PSYCHOLOGY & BEHAVIOR,PATIENT PSYCHOLOGY & BEHAVIOR,skos:exactMatch,1,OMOP:4239747,"Mental state, behavior / psychosocial function observable",semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:PATIENT'S  SAFTEY,PATIENT'S  SAFTEY,skos:narrowMatch,1,OMOP:40758871,Patient safety report Document,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:PATIENT'S  SAFTEY,PATIENT'S  SAFTEY,skos:relatedMatch,1,OMOP:4022259,Maintaining patient's safety,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:PATIENT'S  SAFTEY,PATIENT'S  SAFTEY,skos:narrowMatch,1,OMOP:44786738,Patient safety event [AHRQ],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:PATIENT'S  SAFTEY,PATIENT'S  SAFTEY,skos:relatedMatch,1,OMOP:4256356,Safety case management,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PEEP,PEEP,skos:exactMatch,1,OMOP:3016226,PEEP Respiratory system,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PERITONEAL DIALYSIS,PERITONEAL DIALYSIS,skos:narrowMatch,1,OMOP:37397621,Peritoneal dialysis care,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PERITONEAL DIALYSIS,PERITONEAL DIALYSIS,skos:exactMatch,1,OMOP:4324124,Peritoneal dialysis,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000284,Person | Age | Age,skos:exactMatch,1,OMOP:4314456,Current chronological age,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000016,Person | Ethinicity | Ethnicity,skos:narrowMatch,1,OMOP:3051581,Ethnicity [USSG-FHT],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000016,Person | Ethinicity | Ethnicity,skos:narrowMatch,1,OMOP:3026646,Ethnicity Computed,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000016,Person | Ethinicity | Ethnicity,skos:narrowMatch,1,OMOP:40771985,Ethnicity OMB.1997,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000016,Person | Ethinicity | Ethnicity,skos:narrowMatch,1,OMOP:44816592,Ethnicity [AHRQ],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000016,Person | Ethinicity | Ethnicity,skos:narrowMatch,1,OMOP:21494074,Ethnicity [CDC],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000359,Person | Gender | Gender,skos:narrowMatch,1,OMOP:1585347,The Basics: Gender,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000069,Person | Homelessness | Homelessness,skos:exactMatch,1,OMOP:4271762,Feature of homelessness,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000069,Person | Homelessness | Homelessness,skos:relatedMatch,1,OMOP:4139934,Homeless,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000069,Person | Homelessness | Homelessness,skos:narrowMatch,1,OMOP:1988631,Homeless in past 12 months,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000010,Person | Race | Race,skos:narrowMatch,1,OMOP:43055686,Race OMB.1997,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000010,Person | Race | Race,skos:narrowMatch,1,OMOP:3040025,Race [USSG-FHT],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000010,Person | Race | Race,skos:narrowMatch,1,OMOP:1586138,The Basics: Race,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000010,Person | Race | Race,skos:exactMatch,1,OMOP:3046853,Race,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000010,Person | Race | Race,skos:narrowMatch,1,OMOP:40759212,Race [PhenX],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000010,Person | Race | Race,skos:narrowMatch,1,OMOP:42868352,Race [HHS.ACA Section 4302],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000010,Person | Race | Race,skos:narrowMatch,1,OMOP:44816591,Race [AHRQ],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Person,DelphiR2:B2AI:1000261,Person | ZIP code | ZIP,skos:exactMatch,1,OMOP:3043579,Postal code [Location],semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PHLEBITIS SCALE,PHLEBITIS SCALE,skos:relatedMatch,1,OMOP:40483855,Visual infusion phlebitis scale,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PHYSICAL THERAPY,PHYSICAL THERAPY,skos:exactMatch,1,OMOP:4238738,Physical therapy procedure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:PICU,PICU,skos:relatedMatch,1,OMOP:4123933,Admission to pediatric intensive care unit,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000436,"PICU | Developmental milestones | Birth history (mode of delivery, APGARs)",skos:narrowMatch,1,OMOP:3011859,Labor and delivery records,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000085,PICU | Developmental milestones | Birth weight,skos:narrowMatch,1,OMOP:40759177,Birth weight - Reported,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000085,PICU | Developmental milestones | Birth weight,skos:narrowMatch,1,OMOP:3011043,Birth weight Measured,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000085,PICU | Developmental milestones | Birth weight,skos:exactMatch,1,OMOP:4264825,Birth weight,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000383,PICU | Developmental milestones | Immunization status,skos:exactMatch,1,OMOP:3033439,History of Immunization,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000111,PICU | Developmental milestones | prenatal care,skos:exactMatch,1,OMOP:4173786,Antenatal care,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000181,PICU | PICU | gestational age,skos:exactMatch,1,OMOP:3012266,Gestational age,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3030606,Fetal Head Circumference estimated from gestational age by method of Merz 1988 (US),semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:exactMatch,1,OMOP:4181669,Head circumference,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3018631,Fetal Head Circumference US,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3003878,Head Occipital-frontal circumference --at birth- by US,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3005042,Head Occipital-frontal circumference --at birth- by Tape measure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3045404,Fetal Head Circumference estimated from gestational age by method of Jeanty 1982 (US),semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3044843,Fetal Head Circumference estimated from gestational age by method of Hadlock 1984 (US),semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3001537,Head Occipital-frontal circumference by Tape measure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3044869,Fetal Head Circumference estimated from gestational age by method of Chitty 1994 (US),semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3000053,Head Occipital-frontal circumference,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3014266,Fetal Head Circumference measured by ellipse overlay (US),semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3014785,Fetal Head Circumference US.traced,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3035763,Head Occipital-frontal circumference Percentile,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3012581,Fetal Head Circumference derived from occipital-frontal diameter and outer-outer transaxial diameter (US),semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,PICU,DelphiR2:B2AI:1000372,PICU | PICU | Head circumfrence,skos:narrowMatch,1,OMOP:3020309,Head Occipital-frontal circumference by US,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PIP OBS,PIP OBS,skos:exactMatch,1,OMOP:4101694,Peak inspiratory pressure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PNEUMONIA,PNEUMONIA,skos:exactMatch,1,OMOP:255848,Pneumonia,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:POC U/S IMAGE CAPTURE,POC U/S IMAGE CAPTURE,skos:broadMatch,1,OMOP:4037672,Ultrasonography,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:POSITIONING,POSITIONING,skos:relatedMatch,1,OMOP:4041848,Positioning patient,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:FREQUENCY,POSITIONING FREQUENCY,skos:relatedMatch,1,OMOP:4041848,Positioning patient,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:POST ANESTHESIA RECOVERY,POST ANESTHESIA RECOVERY,skos:exactMatch,1,OMOP:37204082,Post Anesthetic Recovery score,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PRESSURE SUPPORT SET,PRESSURE SUPPORT SET,skos:narrowMatch,1,OMOP:3000461,Pressure support setting Ventilator,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PRESSURE ULCER BRADEN SCALE,PRESSURE ULCER BRADEN SCALE,skos:exactMatch,1,OMOP:21493166,Pressure injury risk level Braden scale,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PRONE POSITION,PRONE POSITION,skos:relatedMatch,1,OMOP:4050473,Prone body position,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:PSYCHOLOGICAL,PSYCHOLOGICAL,skos:exactMatch,1,OMOP:44803594,Psychological determinant,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:PSYCHOSOCIAL,PSYCHOSOCIAL,skos:relatedMatch,1,OMOP:4161194,Psychosocial assessment,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PULSE,PULSE,skos:narrowMatch,1,OMOP:3027018,Heart rate,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PULSE,PULSE,skos:narrowMatch,1,OMOP:3025965,Pulse intensity by palpation,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PULSE,PULSE,skos:exactMatch,1,OMOP:4224504,Pulse,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PULSE,PULSE,skos:narrowMatch,1,OMOP:4095610,Pulse characteristics,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PULSE CONTOUR ANALYSIS,PULSE CONTOUR ANALYSIS,skos:narrowMatch,1,OMOP:40483580,Monitoring of cardiac output using pulse contour analysis,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:PULSE OXIMETRY,PULSE OXIMETRY,skos:exactMatch,1,OMOP:4098046,Pulse oximetry,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:RACE,RACE,skos:exactMatch,1,OMOP:3046853,Race,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:RECTAL TUBE,RECTAL TUBE,skos:relatedMatch,1,OMOP:4196932,Insertion of tube into rectum,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:REFLEXES,REFLEXES,skos:relatedMatch,1,OMOP:4063469,Examination of reflexes,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:RENAL SYSTEM,RENAL SYSTEM,skos:relatedMatch,1,OMOP:4271678,Kidney structure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Renal System,DelphiR2:B2AI:1000287,Renal System | Continuous Renal Replacement Therapy (CRRT) | Continuous Renal Replacement Therapy (CRRT),skos:exactMatch,1,OMOP:37018292,Continuous renal replacement therapy,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Renal System,DelphiR2:B2AI:1000287,Renal System | Continuous Renal Replacement Therapy (CRRT) | Continuous Renal Replacement Therapy (CRRT),skos:narrowMatch,1,OMOP:1989465,Continuous renal replacement therapy panel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Renal System,DelphiR2:B2AI:1000160,Renal System | Continuous Renal Replacement Therapy (CRRT) | total intake,skos:broadMatch,1,OMOP:1989465,Continuous renal replacement therapy panel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Renal System,DelphiR2:B2AI:1000285,Renal System | Continuous Renal Replacement Therapy (CRRT) | total output,skos:broadMatch,1,OMOP:1989465,Continuous renal replacement therapy panel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Renal System,DelphiR2:B2AI:1000044,Renal System | Continuous Renal Replacement Therapy (CRRT) | Ultrafiltrate rate,skos:broadMatch,1,OMOP:1989465,Continuous renal replacement therapy panel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Renal System,DelphiR2:B2AI:1000079,Renal System | Continuous Renal Replacement Therapy (CRRT) | Ultrafiltrate rate (ML/min),skos:broadMatch,1,OMOP:1989465,Continuous renal replacement therapy panel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Renal System,DelphiR2:B2AI:1000059,Renal System | Continuous Renal Replacement Therapy (CRRT) | venous chamber clots,skos:broadMatch,1,OMOP:1989465,Continuous renal replacement therapy panel,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:REPOSITIONING,REPOSITIONING,skos:exactMatch,1,OMOP:4205539,Repositioning,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:RESPIRATIONS,RESPIRATIONS,skos:exactMatch,1,OMOP:3024171,Respiratory rate,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:RESPIRATORY RATE,RESPIRATORY RATE,skos:exactMatch,1,OMOP:3024171,Respiratory rate,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:RHYTHM,RHYTHM,skos:exactMatch,1,OMOP:4168130,Biorhythm,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:RICHMOND AGITATION-SEDATION SCALE,RICHMOND AGITATION-SEDATION SCALE,skos:exactMatch,1,OMOP:36684829,Richmond Agitation-Sedation Scale,semapv:LexicalMatching,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:SAFETY CONCERNS,SAFETY CONCERNS,skos:broadMatch,1,OMOP:4158958,Safety procedure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:SAFETY FALL RECOMMENDATION,SAFETY FALL RECOMMENDATION,skos:relatedMatch,1,OMOP:4032527,At increased risk for falls,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:SAFETY FALL RECOMMENDATION,SAFETY FALL RECOMMENDATION,skos:broadMatch,1,OMOP:4303554,Surveillance: safety,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:SAFETY FALL RECOMMENDATION,SAFETY FALL RECOMMENDATION,skos:broadMatch,1,OMOP:4158958,Safety procedure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Data-Group,DelphiR2:SAFETY SCREEN,SAFETY SCREEN,skos:broadMatch,1,OMOP:4158958,Safety procedure,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
DelphiR2DataElements-to-OMOP,Subdomain,DelphiR2:SCALES AND SOCRES,SCALES AND SOCRES,skos:broadMatch,1,OMOP:4157120,Assessment scales,semapv:ManualMappingCuration,0000-0003-4147-1485,Polina Talapova,02-20-2024
